Price,Adj Close,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,,
2022-07-06,140.36776733398438,142.9199981689453,144.1199951171875,141.0800018310547,141.35000610351562,74064300
2022-07-07,143.7365264892578,146.35000610351562,146.5500030517578,143.27999877929688,143.2899932861328,66253700
2022-07-08,144.4141845703125,147.0399932861328,147.5500030517578,145.0,145.25999450683594,64547800
2022-07-11,142.28294372558594,144.8699951171875,146.63999938964844,143.77999877929688,145.6699981689453,63141600
2022-07-12,143.25527954101562,145.86000061035156,148.4499969482422,145.0500030517578,145.75999450683594,77588800
2022-07-13,142.89187622070312,145.49000549316406,146.4499969482422,142.1199951171875,142.99000549316406,71185600
2022-07-14,145.81866455078125,148.47000122070312,148.9499969482422,143.25,144.0800018310547,78140700
2022-07-15,147.48828125,150.1699981689453,150.86000061035156,148.1999969482422,149.77999877929688,76259900
2022-07-18,144.44371032714844,147.07000732421875,151.57000732421875,146.6999969482422,150.74000549316406,81420900
2022-07-19,148.30348205566406,151.0,151.22999572753906,146.91000366210938,147.9199981689453,82982400
2022-07-20,150.3070526123047,153.0399932861328,153.72000122070312,150.3699951171875,151.1199951171875,64823400
2022-07-21,152.5758056640625,155.35000610351562,155.57000732421875,151.94000244140625,154.5,65086600
2022-07-22,151.3383026123047,154.08999633789062,156.27999877929688,153.41000366210938,155.38999938964844,66675400
2022-07-25,150.21861267089844,152.9499969482422,155.0399932861328,152.27999877929688,154.00999450683594,53623900
2022-07-26,148.8927764892578,151.60000610351562,153.08999633789062,150.8000030517578,152.25999450683594,55138700
2022-07-27,153.9900360107422,156.7899932861328,157.3300018310547,152.16000366210938,152.5800018310547,78620700
2022-07-28,154.5400848388672,157.35000610351562,157.63999938964844,154.41000366210938,156.97999572753906,81378700
2022-07-29,159.60792541503906,162.50999450683594,163.6300048828125,159.5,161.24000549316406,101786900
2022-08-01,158.62579345703125,161.50999450683594,163.58999633789062,160.88999938964844,161.00999450683594,67829400
2022-08-02,157.152587890625,160.00999450683594,162.41000366210938,159.6300048828125,160.10000610351562,59907000
2022-08-03,163.1632843017578,166.1300048828125,166.58999633789062,160.75,160.83999633789062,82507500
2022-08-04,162.84901428222656,165.80999755859375,167.19000244140625,164.42999267578125,166.00999450683594,55474100
2022-08-05,162.62281799316406,165.35000610351562,165.85000610351562,163.0,163.2100067138672,56697000
2022-08-08,162.1507110595703,164.8699951171875,167.80999755859375,164.1999969482422,166.3699951171875,60276900
2022-08-09,162.1999053955078,164.9199981689453,165.82000732421875,163.25,164.02000427246094,63135500
2022-08-10,166.44862365722656,169.24000549316406,169.33999633789062,166.89999389648438,167.67999267578125,70170500
2022-08-11,165.71099853515625,168.49000549316406,170.99000549316406,168.19000244140625,170.05999755859375,57149200
2022-08-12,169.261474609375,172.10000610351562,172.1699981689453,169.39999389648438,169.82000732421875,68039400
2022-08-15,170.33346557617188,173.19000244140625,173.38999938964844,171.35000610351562,171.52000427246094,54091700
2022-08-16,170.17613220214844,173.02999877929688,173.7100067138672,171.66000366210938,172.77999877929688,56377100
2022-08-17,171.67105102539062,174.5500030517578,176.14999389648438,172.57000732421875,172.77000427246094,79542000
2022-08-18,171.27764892578125,174.14999389648438,174.89999389648438,173.1199951171875,173.75,62290100
2022-08-19,168.6910400390625,171.52000427246094,173.74000549316406,171.30999755859375,173.02999877929688,70346300
2022-08-22,164.80616760253906,167.57000732421875,169.86000061035156,167.13999938964844,169.69000244140625,69026800
2022-08-23,164.4718017578125,167.22999572753906,168.7100067138672,166.64999389648438,167.0800018310547,54147100
2022-08-24,164.766845703125,167.52999877929688,168.11000061035156,166.25,167.32000732421875,53841500
2022-08-25,167.22560119628906,170.02999877929688,170.13999938964844,168.35000610351562,168.77999877929688,51218200
2022-08-26,160.92132568359375,163.6199951171875,171.0500030517578,163.55999755859375,170.57000732421875,78961000
2022-08-29,158.71829223632812,161.3800048828125,162.89999389648438,159.82000732421875,161.14999389648438,73314000
2022-08-30,156.2890167236328,158.91000366210938,162.55999755859375,157.72000122070312,162.1300048828125,77906200
2022-08-31,154.62684631347656,157.22000122070312,160.5800018310547,157.13999938964844,160.30999755859375,87991100
2022-09-01,155.35470581054688,157.9600067138672,158.4199981689453,154.6699981689453,156.63999938964844,74229900
2022-09-02,153.24012756347656,155.80999755859375,160.36000061035156,154.97000122070312,159.75,76957800
2022-09-06,151.9812469482422,154.52999877929688,157.08999633789062,153.69000244140625,156.47000122070312,73714800
2022-09-07,153.38766479492188,155.9600067138672,156.6699981689453,153.61000061035156,154.82000732421875,87449600
2022-09-08,151.9123992919922,154.4600067138672,156.36000061035156,152.67999267578125,154.63999938964844,84923800
2022-09-09,154.77442932128906,157.3699951171875,157.82000732421875,154.75,155.47000122070312,68028800
2022-09-12,160.73443603515625,163.42999267578125,164.25999450683594,159.3000030517578,159.58999633789062,104956000
2022-09-13,151.30264282226562,153.83999633789062,160.5399932861328,153.3699951171875,159.89999389648438,122656600
2022-09-14,152.7483673095703,155.30999755859375,157.10000610351562,153.61000061035156,154.7899932861328,87965400
2022-09-15,149.85687255859375,152.3699951171875,155.24000549316406,151.3800048828125,154.64999389648438,90481100
2022-09-16,148.2144012451172,150.6999969482422,151.35000610351562,148.3699951171875,151.2100067138672,162278800
2022-09-19,151.93206787109375,154.47999572753906,154.55999755859375,149.10000610351562,149.30999755859375,81474200
2022-09-20,154.31216430664062,156.89999389648438,158.0800018310547,153.0800018310547,153.39999389648438,107689800
2022-09-21,151.18463134765625,153.72000122070312,158.74000549316406,153.60000610351562,157.33999633789062,101696800
2022-09-22,150.2207794189453,152.74000549316406,154.47000122070312,150.91000366210938,152.3800048828125,86652500
2022-09-23,147.94886779785156,150.42999267578125,151.47000122070312,148.55999755859375,151.19000244140625,96029900
2022-09-26,148.28326416015625,150.77000427246094,153.77000427246094,149.63999938964844,149.66000366210938,93339400
2022-09-27,149.2569580078125,151.75999450683594,154.72000122070312,149.9499969482422,152.74000549316406,84442700
2022-09-28,147.3686065673828,149.83999633789062,150.63999938964844,144.83999633789062,147.63999938964844,146691400
2022-09-29,140.12997436523438,142.47999572753906,146.72000122070312,140.67999267578125,146.10000610351562,128138200
2022-09-30,135.92062377929688,138.1999969482422,143.10000610351562,138.0,141.27999877929688,124925300
2022-10-03,140.10052490234375,142.4499969482422,143.07000732421875,137.69000244140625,138.2100067138672,114311700
2022-10-04,143.69032287597656,146.10000610351562,146.22000122070312,144.25999450683594,145.02999877929688,87830100
2022-10-05,143.98533630371094,146.39999389648438,147.3800048828125,143.00999450683594,144.07000732421875,79471000
2022-10-06,143.03134155273438,145.42999267578125,147.5399932861328,145.22000122070312,145.80999755859375,68402200
2022-10-07,137.77943420410156,140.08999633789062,143.10000610351562,139.4499969482422,142.5399932861328,85925600
2022-10-10,138.10397338867188,140.4199981689453,141.88999938964844,138.57000732421875,140.4199981689453,74899000
2022-10-11,136.68771362304688,138.97999572753906,141.35000610351562,138.22000122070312,139.89999389648438,77033700
2022-10-12,136.05828857421875,138.33999633789062,140.36000061035156,138.16000366210938,139.1300048828125,70433700
2022-10-13,140.631591796875,142.99000549316406,143.58999633789062,134.3699951171875,134.99000549316406,113224000
2022-10-14,136.09759521484375,138.3800048828125,144.52000427246094,138.19000244140625,144.30999755859375,88598000
2022-10-17,140.0611572265625,142.41000366210938,142.89999389648438,140.27000427246094,141.07000732421875,85250900
2022-10-18,141.37904357910156,143.75,146.6999969482422,140.61000061035156,145.49000549316406,99136600
2022-10-19,141.48724365234375,143.86000061035156,144.9499969482422,141.5,141.69000244140625,61758300
2022-10-20,141.02500915527344,143.38999938964844,145.88999938964844,142.64999389648438,143.02000427246094,64522000
2022-10-21,144.8409881591797,147.27000427246094,147.85000610351562,142.64999389648438,142.8699951171875,86548600
2022-10-24,146.98501586914062,149.4499969482422,150.22999572753906,146.0,147.19000244140625,75981900
2022-10-25,149.827392578125,152.33999633789062,152.49000549316406,149.36000061035156,150.08999633789062,74732300
2022-10-26,146.88670349121094,149.35000610351562,151.99000549316406,148.0399932861328,150.9600067138672,88194300
2022-10-27,142.41172790527344,144.8000030517578,149.0500030517578,144.1300048828125,148.07000732421875,109180200
2022-10-28,153.1713104248047,155.74000549316406,157.5,147.82000732421875,148.1999969482422,164762400
2022-10-31,150.81088256835938,153.33999633789062,154.24000549316406,151.9199981689453,153.16000366210938,97943200
2022-11-01,148.16525268554688,150.64999389648438,155.4499969482422,149.1300048828125,155.0800018310547,80379300
2022-11-02,142.637939453125,145.02999877929688,152.1699981689453,145.0,148.9499969482422,93604600
2022-11-03,136.58938598632812,138.8800048828125,142.8000030517578,138.75,142.05999755859375,97918500
2022-11-04,136.3234100341797,138.3800048828125,142.6699981689453,134.3800048828125,142.08999633789062,140814800
2022-11-07,136.85537719726562,138.9199981689453,139.14999389648438,135.6699981689453,137.11000061035156,83374600
2022-11-08,137.42678833007812,139.5,141.42999267578125,137.49000549316406,140.41000366210938,89908500
2022-11-09,132.86553955078125,134.8699951171875,138.5500030517578,134.58999633789062,138.5,74917800
2022-11-10,144.687255859375,146.8699951171875,146.8699951171875,139.5,141.24000549316406,118854000
2022-11-11,147.47515869140625,149.6999969482422,150.00999450683594,144.3699951171875,145.82000732421875,93979700
2022-11-14,146.07626342773438,148.27999877929688,150.27999877929688,147.42999267578125,148.97000122070312,73374100
2022-11-15,147.81007385253906,150.0399932861328,153.58999633789062,148.55999755859375,152.22000122070312,89868300
2022-11-16,146.5786590576172,148.7899932861328,149.8699951171875,147.2899932861328,149.1300048828125,64218300
2022-11-17,148.47999572753906,150.72000122070312,151.47999572753906,146.14999389648438,146.42999267578125,80389400
2022-11-18,149.04153442382812,151.2899932861328,152.6999969482422,149.97000122070312,152.30999755859375,74829600
2022-11-21,145.8102569580078,148.00999450683594,150.3699951171875,147.72000122070312,150.16000366210938,58724100
2022-11-22,147.94802856445312,150.17999267578125,150.4199981689453,146.92999267578125,148.1300048828125,51804100
2022-11-23,148.82479858398438,151.07000732421875,151.8300018310547,149.33999633789062,149.4499969482422,58301400
2022-11-25,145.90878295898438,148.11000061035156,148.8800048828125,147.1199951171875,148.30999755859375,35195900
2022-11-28,142.0765838623047,144.22000122070312,146.63999938964844,143.3800048828125,145.13999938964844,69246000
2022-11-29,139.07191467285156,141.1699981689453,144.80999755859375,140.35000610351562,144.2899932861328,83763800
2022-11-30,145.82994079589844,148.02999877929688,148.72000122070312,140.5500030517578,141.39999389648438,111380900
2022-12-01,146.10580444335938,148.30999755859375,149.1300048828125,146.61000061035156,148.2100067138672,71250400
2022-12-02,145.61326599121094,147.80999755859375,148.0,145.64999389648438,145.9600067138672,65447400
2022-12-05,144.45077514648438,146.6300048828125,150.9199981689453,145.77000427246094,147.77000427246094,68826400
2022-12-06,140.78607177734375,142.91000366210938,147.3000030517578,141.9199981689453,147.07000732421875,64727200
2022-12-07,138.84536743164062,140.94000244140625,143.3699951171875,140.0,142.19000244140625,69721100
2022-12-08,140.5299530029297,142.64999389648438,143.52000427246094,141.10000610351562,142.36000061035156,62128300
2022-12-09,140.04721069335938,142.16000366210938,145.57000732421875,140.89999389648438,142.33999633789062,76097000
2022-12-12,142.34259033203125,144.49000549316406,144.5,141.05999755859375,142.6999969482422,70462700
2022-12-13,143.3080291748047,145.47000122070312,149.97000122070312,144.24000549316406,149.5,93886200
2022-12-14,141.08160400390625,143.2100067138672,146.66000366210938,141.16000366210938,145.35000610351562,82291200
2022-12-15,134.47132873535156,136.5,141.8000030517578,136.02999877929688,141.11000061035156,98931900
2022-12-16,132.51087951660156,134.50999450683594,137.64999389648438,133.72999572753906,136.69000244140625,160156900
2022-12-19,130.40269470214844,132.3699951171875,135.1999969482422,131.32000732421875,135.11000061035156,79592600
2022-12-20,130.33375549316406,132.3000030517578,133.25,129.88999938964844,131.38999938964844,77432800
2022-12-21,133.43690490722656,135.4499969482422,136.80999755859375,132.75,132.97999572753906,85928000
2022-12-22,130.26478576660156,132.22999572753906,134.55999755859375,130.3000030517578,134.35000610351562,77852100
2022-12-23,129.9002685546875,131.86000061035156,132.4199981689453,129.63999938964844,130.9199981689453,63814900
2022-12-27,128.09750366210938,130.02999877929688,131.41000366210938,128.72000122070312,131.3800048828125,69007800
2022-12-28,124.16679382324219,126.04000091552734,131.02999877929688,125.87000274658203,129.6699981689453,85438400
2022-12-29,127.6837387084961,129.61000061035156,130.47999572753906,127.7300033569336,127.98999786376953,75703700
2022-12-30,127.99898529052734,129.92999267578125,129.9499969482422,127.43000030517578,128.41000366210938,77034200
2023-01-03,123.2112045288086,125.06999969482422,130.89999389648438,124.16999816894531,130.27999877929688,112117500
2023-01-04,124.48202514648438,126.36000061035156,128.66000366210938,125.08000183105469,126.88999938964844,89113600
2023-01-05,123.16194152832031,125.0199966430664,127.7699966430664,124.76000213623047,127.12999725341797,80962700
2023-01-06,127.69356536865234,129.6199951171875,130.2899932861328,124.88999938964844,126.01000213623047,87754700
